18:21:22.310 | 0f b5 50 7c 21 49 1f f8 2b 44 19 42 17 6c 19 98  |  -99 CRC error
18:21:23.094 | 0f b8 50 a0 18 bc 1c 76 16 57 23 79 2e 6b 32 30  |  -97 CRC error
18:21:23.352 | 0f b9 50 ac 27 36 27 1a 1f 37 1d b6 1c 8d 20 4c  |  -95 CRC error
18:21:23.607 | 0f ba 50 b8 2c 6a 1b 96 1f 7a 23 af 0c c3 2f 03  |  -94 CRC error
18:21:24.690 | 0f be 50 e8 1e a9 1b 0f 11 da 27 46 22 aa 19 7e  | -101 CRC error
18:21:24.896 | 0f bf f0 f4 25 38 22 44 1a 0d 22 64 2c c1 1c 9c  |  -81 CRC error
18:21:25.168 | 0f c0 51 00 28 ae 26 bd 13 54 29 f7 a4 2c 1a 9a  |  -97 CRC error
18:21:25.425 | 0f c1 51 0c 12 ea 20 78 16 ea 16 92 27 a1 23 bf  |  -96 CRC error
18:21:25.682 | 0f c2 51 1a 28 f6 28 67 25 45 20 8e 1b ef 1c 88  |  -96 CRC error
18:21:25.936 | 0f c3 55 24 1c a8 1a e0 1d 37 2b 0d 18 bd 2b 99  | -100 CRC error
18:21:26.460 | 0f c5 51 3c 1c 8c 18 03 27 6b 17 e8 22 d5 25 30  |  -99 CRC error
18:21:26.714 | 0f c6 51 48 55 49 55 56 27 ef 1b ac 17 84 20 fe  |  -99 CRC error
18:21:27.241 | 0f c8 51 60 16 fa 2a a8 5a a8 09 52 14 a5 2a 51  |  -96 CRC error
18:21:27.495 | 0f c9 51 6c 16 f5 12 ed 21 d7 19 5f 22 20 26 8d  |  -96 CRC error
18:21:27.756 | 0f ca 51 78 1e 51 19 cc 0e 18 28 e9 26 fe 12 2a  | -100 CRC error
18:21:28.014 | 1e ab 54 84 1d 2b 12 c8 a5 14 94 d5 1f d9 2a ad  |  -96 CRC error
18:21:28.279 | 0f cc 55 90 25 5b 5a 6d 16 eb 33 bb 2a db 26 81  |  -99 CRC error
18:21:28.787 | 4f ce 51 a8 22 ac 1a a9 4e 5a 5c 8a 2b ee 5b 45  |  -99 CRC error
18:21:29.042 | 0f cf 51 b4 27 b5 5a aa aa 83 26 b5 17 4d 1c 27  | -106 CRC error
18:21:29.314 | 0f 54 51 c2 1a af 5e 5e 28 f7 1c b4 21 77 2e f6  | -101 CRC error
18:21:29.569 | 0f d1 51 cc 28 25 30 29 20 09 1d a3 28 4d 2d 92  |  -99 CRC error
18:21:29.824 | 0f d2 51 d8 22 f0 18 2c 2a e9 25 8e 1a ae aa 55  |  -96 CRC error
18:21:30.093 | 0f d3 51 e4 10 a3 20 e6 19 ee 1c 17 32 e9 25 a5  |  -96 CRC error
18:21:30.352 | 0f d4 51 f0 12 9d 1e b8 26 bc 1f 4b 1b e8 1a 8e  |  -99 CRC error
18:21:30.607 | 0f d5 51 fc 22 ec 21 96 18 14 21 b0 29 42 1a 01  |  -99 CRC error
18:21:30.865 | 0f d6 52 08 20 44 30 ed 1f b4 27 c0 1c ad 1d b5  | -100 CRC error
18:21:31.120 | 0f d7 52 14 1d f3 21 c8 16 d0 23 d2 12 be 16 46  |  -99 CRC error
18:21:31.649 | 0f d9 52 2c 20 14 21 75 26 d9 10 a6 18 4f 1a e7  |  -96 CRC error
18:21:31.903 | 0f da 52 38 17 64 25 27 17 37 17 da 1e d1 23 d5  |  -94 CRC error
18:21:32.165 | 0f db 52 44 28 d1 1a 88 12 f9 11 5e 20 ca 26 20  |  -95 CRC error
18:21:32.426 | 0f dc 52 50 14 eb 20 d4 1e e8 2a a6 95 b9 08 92  |  -99 CRC error
18:21:32.685 | 0f dd 52 5c 22 fc 33 ae 23 8a 27 ac 2d 94 24 c9  | -100 CRC error
18:21:32.942 | 0f de 52 68 12 58 20 02 10 3a 19 3b 1b df 21 11  | -101 CRC error
18:21:33.195 | 0f df 52 74 27 42 18 9d 1c c0 20 54 27 3d 1a 15  |  -97 CRC error
18:21:33.973 | 0f e2 52 98 2d 9a 26 03 26 f0 25 aa 25 e5 1d 88  |  -96 CRC error
18:21:34.233 | 0f e3 52 a4 14 af 10 96 0c a4 1b 69 21 cc 25 6d  |  -97 CRC error
18:21:34.500 | 0f e4 52 b0 21 76 27 9a 26 ab 1f c1 18 ab 15 2f  |  -99 CRC error
18:21:35.016 | 0f e6 52 c8 5a af 28 74 1a f1 57 07 24 76 0e 03  | -102 CRC error
18:21:35.267 | 0f e7 52 d4 1b 3e 25 3c 24 77 1f f2 15 52 28 ad  |  -97 CRC error
18:21:36.044 | 0f ea 52 f8 1a 71 24 d2 1b 89 1f 46 1f 3b 24 ab  |  -95 CRC error
18:21:36.301 | 0f eb 53 04 23 b5 1e be 2a 55 24 04 1d 2c 23 16  |  -96 CRC error
18:21:36.573 | 0f ec 53 10 24 36 28 7c 27 d4 25 82 21 1f 27 6a  | -101 CRC error
18:21:36.834 | 0f ed 53 1c 1a 40 1b 53 2c ce 0e 10 2b d1 18 93  | -102 CRC error
18:21:37.083 | 0f ae 53 28 19 de 23 67 1f 51 2c 78 1a c7 1d 06  |  -98 CRC error
18:21:37.337 | 0f ef 53 34 22 7e 93 8e 13 cd 14 d9 25 29 2a 8b  |  -99 CRC error
18:21:37.609 | 0f f0 53 40 14 53 21 e6 20 3b 24 9a 25 6e 20 17  |  -96 CRC error
18:21:37.870 | 0f f1 53 4c 12 54 22 59 23 7c 15 56 16 4f 17 ac  | -104 CRC error
18:21:38.381 | 0f f3 53 64 19 50 1f e0 1d 97 2a 1f 20 de 21 83  |  -96 CRC error
18:21:38.637 | 0f f4 53 70 22 81 15 82 1a 7f 1c 98 1d 30 20 e8  | -101 CRC error
18:21:38.905 | 0f f5 53 7c 1a 70 24 21 7b fb 19 f9 21 bd 26 2c  | -100 CRC error
18:21:39.160 | 0f f6 53 88 21 55 23 0d 18 cd 16 6e 22 e7 18 fe  |  -99 CRC error
18:21:39.417 | 0f f7 53 94 20 ab 28 a6 1c fb 29 8a 1f 99 26 c1  |  -99 CRC error
18:21:39.674 | 0f f8 53 a8 1c e9 20 af 1d 8b 28 42 2f 35 1d 8c  |  -98 CRC error
18:21:39.929 | 4f f9 53 ac 2a ef 17 44 16 49 20 e6 1f 6b 1f ed  |  -97 CRC error
18:21:40.199 | 0f fa 53 b8 a1 d5 26 b7 28 62 2b 11 20 ea 1e 74  | -102 CRC error
18:21:40.454 | 0f fb 53 d5 1f a8 a2 52 a0 72 36 e6 ab 5b 25 f6  |  -97 CRC error
18:21:40.981 | 0f f5 53 dc 5e cf 21 6d 11 72 99 17 1d 75 24 7a  | -101 CRC error
18:21:41.237 | 0f fe 53 e8 1b 22 1d ce 0e cd 16 15 20 57 1d 51  | -104 CRC error
18:21:41.497 | 0f ff 53 f4 26 dd 15 9d 23 c2 20 35 27 52 1f 73  |  -99 CRC error
18:21:42.018 | 0f 01 54 0c 16 1a 1a 4e 25 be 1a 9f 1c 56 2d 66  |  -95 CRC error
18:21:42.277 | 0f 02 54 18 22 cb 23 75 25 32 1f 84 2a 9d 10 16  |  -96 CRC error
18:21:42.533 | 0f 03 54 24 30 a7 28 61 20 70 24 89 21 ee 1f 25  |  -96 CRC error
18:21:42.790 | 0f 04 54 30 2a f7 1e 34 1e 16 23 f9 25 4e 17 e6  | -102 CRC error
18:21:43.313 | 0f 06 54 49 26 2b 15 50 23 6b 2a 9c 20 8d 1a fb  | -102 CRC error
18:21:44.076 | 0f 09 54 6c 0a 69 17 e9 1b 61 1b aa 1e e3 13 1c  |  -98 CRC error
18:21:44.603 | 0f 0b 54 84 1f 72 28 0d 19 78 1b bf 26 65 30 dd  |  -97 CRC error
18:21:44.857 | 0f 0c 54 90 22 c6 24 f1 24 37 14 13 2e 99 24 1a  | -101 CRC error
18:21:45.127 | 0f 0d 54 9c 1c 49 27 1a 28 7b 19 19 22 bd 1e 10  | -101 CRC error
18:21:45.382 | 0f 0e 54 a8 21 ed 2e 09 24 19 15 ff 1e 59 28 ff  | -101 CRC error
18:21:45.638 | 0f 0f 54 b4 14 89 13 e7 22 6a 27 02 15 a0 22 78  | -102 CRC error
18:21:45.905 | 0f 10 54 c0 1c 6e 24 5b 29 ca 2e c0 19 99 20 ec  |  -97 CRC error
18:21:46.165 | 0f 11 54 cc 1e f5 20 74 1e e9 1e 02 20 29 2f 24  |  -95 CRC error
18:21:46.419 | 0d 55 55 5e aa aa 55 55 51 49 55 2a a5 f7 28 84  |  -93 CRC error
18:21:46.934 | 0f 14 54 f0 17 07 1d 55 1a 22 1e a5 1b e0 20 74  | -101 CRC error
18:21:47.201 | 0f 15 54 fc 28 72 23 b8 2c 2f 5a ca ad 29 16 d5  |  -99 CRC error
18:21:47.456 | 0f 16 55 08 0f ac 0b 1d 29 7f 1b 71 28 72 11 86  | -101 CRC error
18:21:47.711 | 0f 17 55 14 18 e5 25 5e 2c 69 18 9d 22 bf 18 a9  |  -97 CRC error
18:21:47.973 | 0f 18 55 20 13 37 2a 01 1c 46 26 c2 25 b0 19 d6  |  -97 CRC error
18:21:48.237 | 0f 19 55 2c 2c 2d 23 d6 25 88 2a 62 a5 4c 15 cb  |  -95 CRC error
18:21:48.497 | 0f 1a 55 38 12 9d 25 47 19 60 2a 95 23 99 13 4b  |  -97 CRC error
18:21:48.754 | 0f 1b 55 44 23 d5 28 b8 23 e6 21 28 18 ef 1c 86  |  -95 CRC error
18:21:49.004 | 0f 1c 55 50 30 ea 5c f9 1f 34 9b bb 26 d3 19 99  |  -98 CRC error
18:21:49.276 | 0f 1d 55 5c 1b aa 23 8f 1c 48 1a dc 14 c4 26 71  | -101 CRC error
18:21:49.532 | 0f 1e 55 68 1d e4 20 bc 1b 36 1c b9 28 83 30 80  |  -98 CRC error
18:21:49.787 | 0f 1f 55 74 99 a6 28 67 2e b3 26 be 28 c0 22 c6  | -100 CRC error
18:21:50.043 | 0f 20 55 80 13 d0 25 34 1e ac 20 e8 26 ec 2a 15  |  -96 CRC error
18:21:50.312 | 0f 21 55 8c 29 4e 1c 4e 1d 96 27 96 1d 05 19 e5  |  -95 CRC error
18:21:50.566 | 0f 22 55 98 1f 1a 19 7b 29 9b 27 b2 22 2c 22 8a  |  -97 CRC error
18:21:50.825 | 0f 23 55 a4 23 82 23 ac 1a ba 23 84 1a e9 52 a5  |  -97 CRC error
18:21:51.091 | 4f 25 55 b0 26 12 28 4b 22 f7 18 c3 59 99 1e 44  |  -99 CRC error
18:21:51.348 | 0f 25 55 bc 1a 5b 24 8c 21 24 1d 96 24 bb 1b 2e  |  -99 CRC error
18:21:51.602 | 0f 26 55 c8 16 36 2d 95 20 cd 23 5e 1b 19 23 b0  |  -99 CRC error
18:21:51.859 | 45 25 55 54 a5 55 6a b5 57 55 2a aa 11 02 22 cc  |  -97 CRC error
18:21:52.116 | 0f 28 55 2a 29 54 1b 42 8f d3 20 91 1a c9 17 4c  |  -99 CRC error
18:21:53.151 | 0f 2c 56 10 25 77 2a 24 99 ec 21 cb 24 b3 36 45  | -101 CRC error
18:21:53.421 | 8f 2d 56 9c 28 db 5e 4a 1f 37 17 5c 1b df 2c 78  |  -99 CRC error
18:21:53.931 | 0f 2d 56 34 25 a1 25 c4 1e 47 23 74 22 aa 1b 12  | -101 CRC error
18:21:54.186 | 0f 30 56 40 29 76 18 48 1f 92 29 a8 22 15 16 f2  |  -97 CRC error
18:21:54.460 | af 31 56 4d 2a ed 6a a0 18 ca 1c c6 21 6c 1b a4  |  -97 CRC error
18:21:54.978 | 0f 33 56 64 24 51 1b 55 22 a5 27 dd 15 55 25 06  |  -97 CRC error
18:21:55.226 | 4d 34 56 70 28 b3 21 36 12 c7 1e 65 28 41 20 3c  | -105 CRC error
18:21:55.494 | 0d 00 42 5d 24 d5 53 4f 29 ec 1f d9 1b 95 22 92  |  -84 CRC error
