17:02:32.849 | 0f da 3a 2a 1a 12 14 d8 2e 74 15 6d 19 a4 22 61  | -101 CRC error
17:02:33.107 | 0f db 3a 44 23 21 1b 3d 20 5f 20 42 20 f5 0f 15  |  -96 CRC error
17:02:33.364 | 0f dc 3a 50 2a 81 17 ca 1f be 1b 71 20 af 20 b5  | -102 CRC error
17:02:33.887 | 0f de 3a 68 2d 8a 2c a2 26 25 1f 25 12 34 22 6f  | -100 CRC error
17:02:34.145 | 0f df 3a 74 26 a2 1a 46 23 05 15 a3 26 52 11 db  |  -98 CRC error
17:02:34.405 | 0f e0 3a 80 5e fe 19 ab 25 e6 25 07 18 25 20 39  |  -97 CRC error
17:02:35.176 | 0f e3 3a a4 35 65 20 7f 1d ec 39 da 23 98 31 7d  |  -97 CRC error
17:02:35.440 | 0f e4 3a b0 1f 63 20 83 20 af 24 64 16 15 55 2c  | -100 CRC error
17:02:35.695 | 0f e5 3a bc 1d a5 29 8c a4 c5 15 7b 16 c8 2e 73  |  -99 CRC error
17:02:35.958 | 0f e6 3a c8 19 5e 2e 94 1b 69 24 48 1e 1a 24 1b  | -101 CRC error
17:02:36.477 | 0f e8 3a e0 1c e0 1b df 23 36 1a 47 27 c8 1a de  |  -96 CRC error
17:02:36.996 | 0f ea 3a f8 2f 3d 21 00 27 c1 17 7c 29 b1 19 2b  |  -96 CRC error
17:02:37.256 | 4f eb 3b 14 27 72 1d ee 1f 4b 1a 75 15 31 1f 95  |  -97 CRC error
17:02:37.775 | 0f ed 3b 1c 2b 38 20 55 1c 00 15 a8 1e 48 2b 50  |  -99 CRC error
17:02:38.029 | 0f ee 3b 28 22 fb 1e c3 18 8f 1f 8a 23 ec 1a 66  | -100 CRC error
17:02:38.548 | 0f f0 3b 40 22 81 28 db 21 59 2a 56 15 a4 29 92  |  -98 CRC error
17:02:39.587 | 0f f4 3b 70 1a 9e 26 b3 1c 5b 0f ab 21 30 29 90  | -101 CRC error
17:02:40.106 | 2d f6 3b 88 1e c3 1d 25 25 ab 1e 71 0f bf 1c f5  |  -99 CRC error
17:02:40.366 | 2f f7 3b 94 27 95 1c 9f 16 17 27 ce 23 af 24 5f  | -100 CRC error
17:02:41.144 | 0f fa 3b b8 18 c3 1c a3 1e 0f 2c 08 2e 22 a4 39  |  -99 CRC error
17:02:41.662 | 0f fc 3b d0 26 17 25 b6 1b e5 1c fa 1e 56 22 bd  |  -99 CRC error
17:02:42.175 | 0f fe 3b e8 23 6f 0d 48 21 73 1a 8c 1f c8 21 13  | -101 CRC error
17:02:42.437 | 0f ff 3b f4 20 3d 26 75 22 a0 15 66 23 1b 23 18  | -103 CRC error
17:02:42.700 | 0f 20 3c 10 1e 95 12 99 0e 71 23 79 2b 9d 22 29  |  -97 CRC error
17:02:42.959 | 0f 01 3c 0c 25 52 29 90 19 f9 1c 0b 21 a1 11 9a  |  -97 CRC error
17:02:43.215 | 0f 02 3c 5a a5 6a 22 05 21 b9 13 42 21 fa 20 48  |  -99 CRC error
17:02:43.477 | 0f 03 3c 24 28 3f 6b 6b 2f d0 26 1c 25 79 23 1a  |  -99 CRC error
17:02:43.735 | 0f 05 3c 30 1d 95 1d d2 14 9d 2a cd 2a 9a 1a 64  | -101 CRC error
17:02:43.995 | 0f 05 3c 3c 1b 1e 1f ff 17 94 1d 1f 20 7e 29 59  | -101 CRC error
17:02:44.254 | 0f 06 3c 48 1e 0a 1c 6b 2d aa 25 2a 29 ca 18 e8  | -100 CRC error
17:02:44.514 | 0f 07 3c 54 1c a0 37 23 14 6a 21 a8 1a b8 1b 53  | -101 CRC error
17:02:44.774 | 0f 08 3c 60 29 f7 1a b3 23 a4 29 82 25 be 28 89  |  -99 CRC error
17:02:45.033 | 0f 09 3c 6c 21 60 21 4c 1a b3 20 0f 17 b8 1d 74  |  -97 CRC error
17:02:45.292 | 0f 0a 3c 78 19 78 10 ec 14 5a 25 ea 1c 57 22 89  |  -98 CRC error
17:02:45.549 | 0f 0b 3c 84 22 c7 18 f7 1b 93 5c 52 a2 95 23 a6  |  -97 CRC error
17:02:45.805 | 0f 0c 3c 90 16 2c 22 af 21 66 1e ba 2c 44 19 21  | -100 CRC error
17:02:46.067 | 0f 09 3c 9c 2b 2c 2a f9 23 6e a3 aa 28 cc 22 33  |  -99 CRC error
17:02:46.327 | 0f 0e 3c a8 1c 14 22 9a 2b 92 22 bf 25 9e 14 d7  |  -99 CRC error
17:02:46.586 | 0f 0f 3c b4 18 37 23 3c 11 49 16 67 14 eb 22 7d  | -100 CRC error
17:02:46.846 | 0f 14 3c c1 22 17 12 70 1d e6 57 d1 2a f3 11 b9  |  -99 CRC error
17:02:47.366 | 0f 12 3c d8 14 a4 1f fc 28 00 18 61 26 5f 15 f3  |  -94 CRC error
17:02:47.624 | 0f 13 3c e4 24 0f 27 c5 0e 0a 29 00 26 04 1b f0  |  -99 CRC error
17:02:47.884 | 0f 14 38 f0 0f 92 24 5a 32 cb 0f db 20 bc 24 27  | -100 CRC error
17:02:48.144 | 0f 15 3c fc 21 0e a0 91 20 67 22 1b 26 53 19 d5  | -101 CRC error
17:02:48.397 | 0f 16 3d 08 1b 68 1d 02 27 75 23 68 10 9a 29 9f  | -101 CRC error
17:02:48.917 | 0f 18 3d 20 20 88 31 7d 27 28 28 8a 25 c3 18 d4  | -101 CRC error
17:02:49.174 | 0f 19 1d 2c 27 70 21 ac 17 eb 2d 49 1d 62 9c 97  | -102 CRC error
17:02:49.697 | 0f 1b 3d 44 18 1a 21 2c 21 ba ff 55 7a ae aa aa  |  -96 CRC error
17:02:49.957 | 0f 1c 3d 50 1d 36 16 6b 18 48 23 5f 1f 44 08 bc  |  -99 CRC error
17:02:50.216 | 0f 1d 3d 5c 35 ed 28 c3 15 0c 2d 9e 27 e9 26 f9  | -102 CRC error
17:02:50.476 | 0f 1e 3d 68 1c 1c 2d 99 2a ce 1d 7f 1c 6a 27 2c  | -100 CRC error
17:02:50.736 | 0f 1f 3d 74 1c 2d 21 1c 1f f5 2a 60 26 3f 23 06  | -100 CRC error
17:02:51.036 | 0f 20 3d 80 29 5d 2e 1f 10 a2 17 4b 1d 13 26 4f  |  -96 CRC error
17:02:51.252 | 2f 21 3d 8c 14 02 2b b0 19 47 1d 8b 20 1f 21 ea  |  -98 CRC error
17:02:51.514 | 0f 22 3d 98 25 be 15 cf 2c 7a 24 a9 25 ba 1b bc  |  -95 CRC error
17:02:51.771 | 0f 23 3d a4 1c 15 2b 55 24 08 23 62 17 d7 5f 77  |  -97 CRC error
17:02:52.027 | 0f 24 3d b1 1b 30 28 13 1a 0f 2b 73 22 65 28 d4  |  -99 CRC error
17:02:52.550 | 0f 26 3d c8 17 9d 29 34 1f e3 13 dc 2a 69 08 95  |  -99 CRC error
17:02:52.809 | 0f 27 3d d4 19 61 1e b0 21 12 21 41 2c a4 1c 24  | -100 CRC error
17:02:53.329 | 0f 29 3d ec 1f 31 15 72 31 91 17 f8 15 97 23 65  |  -96 CRC error
17:02:53.588 | 0d 2a 3d e8 2b c7 22 38 1e 5a 27 74 1f 61 2b be  | -100 CRC error
17:02:53.845 | 0f 2b 3e 04 26 98 1c 59 19 e6 16 b9 1d 0d 28 7f  |  -99 CRC error
17:02:54.105 | 0f 2c 3e 10 27 28 1b 2d 22 62 13 d3 1f 87 17 9e  |  -99 CRC error
17:02:54.365 | 4f 2d 3e 1c 17 98 2a ba 19 1e 1f 05 16 52 1d 90  | -100 CRC error
17:02:54.624 | 0f 2e 3e 28 a2 53 26 5f 18 cb 25 61 22 62 21 85  | -104 CRC error
17:02:55.660 | 0f 32 3e 58 1a 1a 23 ca 27 fb 0b c5 19 65 1f b3  |  -96 CRC error
17:02:55.916 | 0f 33 3e 64 1b 4d 1e 78 14 58 28 f2 16 06 1f ca  |  -97 CRC error
17:02:56.180 | 0f 34 3e 70 1b c7 28 00 1a 81 24 31 21 d6 25 6a  | -101 CRC error
17:02:57.216 | 0f 38 3e a0 21 ba 1e 44 16 aa 95 6d 19 35 25 29  |  -97 CRC error
17:02:57.471 | 8f 39 3e ac 21 9b 17 04 20 5f 25 dd 1c 09 1f 69  |  -96 CRC error
17:02:57.733 | 0f 3a 3e b8 10 56 1e 10 19 58 28 0b 26 3d 1b bc  |  -97 CRC error
17:02:57.992 | 0f 3b 3e d5 aa df ab 55 ff f5 55 aa ff d5 ab a6  |  -98 CRC error
17:02:58.252 | 0f 3c 3e d0 22 39 1b 57 25 9d 1e 71 12 ff 2b 56  |  -99 CRC error
17:02:58.509 | 0b 3d 3e dc 29 a8 19 fd 16 7e 27 51 7f fd 7b 57  | -101 CRC error
17:02:59.284 | 0f 40 3f 00 28 29 17 a0 17 eb 2f 05 14 30 23 9e  |  -97 CRC error
17:03:00.066 | 0f 43 3f 24 9c b1 27 ef 1a 53 2b 35 25 09 1f 58  | -100 CRC error
17:03:00.327 | 4f 44 3f 30 22 1a 22 0e 21 c7 0e a5 28 90 3a 07  | -101 CRC error
17:03:00.842 | 4f 46 3f 48 1c 40 1b e3 19 ab 1b 2d 51 23 27 91  | -101 CRC error
17:03:01.362 | 0f 48 3f 60 26 c0 27 3e 16 be 17 b7 1e 92 22 9d  |  -97 CRC error
17:03:01.876 | 0f 4a 3f 78 2a ae 28 3e 10 ac 27 61 24 53 2c 3e  |  -98 CRC error
17:03:02.140 | 0f 4b 3f 84 1a b0 27 df 1d 5f 1b ea 17 69 2a e2  |  -97 CRC error
17:03:02.655 | 2f 4d 3f 9c 1a 5d 24 64 21 3e 29 04 25 4b 2b 96  | -100 CRC error
17:03:02.911 | 0f 4e 3a a8 10 92 24 3e 1d 15 1e 57 1e 70 17 e9  |  -97 CRC error
17:03:03.175 | 0f 4f 3f b4 23 b8 26 8a 14 67 22 3e 54 81 1d 76  | -104 CRC error
17:03:03.431 | 8f 50 3f c0 23 34 2e b5 24 54 21 3f 1d 96 1e ca  |  -97 CRC error
17:03:03.689 | 0f 51 3f cc 27 c8 1c 22 21 7c 31 e9 22 61 23 2e  |  -99 CRC error
17:03:03.955 | 0f 52 3f d8 19 58 22 4d 24 f7 31 35 1a a6 24 91  |  -98 CRC error
17:03:04.212 | 0f 53 3f e4 26 a0 20 a1 1b a8 1a 7c 22 c2 22 63  |  -95 CRC error
17:03:04.988 | 0f 56 40 08 27 c9 22 5f 20 8a 1c 8a 1a 92 12 71  | -100 CRC error
17:03:05.250 | 0f 57 40 14 0f df 27 17 27 75 2a b0 20 02 16 ab  | -101 CRC error
17:03:05.765 | 0f 59 48 2c 0f 96 32 ae 99 36 18 eb 27 4a 1a 2a  |  -96 CRC error
17:03:06.029 | 0f 5a 40 38 23 d3 23 09 2c 1a 1d 47 1e 34 21 cb  |  -96 CRC error
17:03:06.284 | 0b 55 aa aa ae aa ff d5 5b 6a aa aa d6 cd 18 23  |  -82 CRC error
17:03:07.324 | 0f 5f 40 74 1e da 27 f0 18 a9 17 f2 1e 12 1e f5  |  -99 CRC error
17:03:07.582 | 0f 60 40 80 24 76 2b 90 19 5f 1e ff 1e 9e 13 09  |  -97 CRC error
17:03:07.837 | 0f 61 40 8c 27 8d 25 b4 25 08 1b 24 19 35 27 10  | -101 CRC error
17:03:08.103 | 0f 62 40 98 26 9e 1d 55 19 4a 25 be 2b 5b 26 dd  |  -97 CRC error
17:03:08.358 | 0f 63 40 a4 26 9d 29 d5 20 11 1a bf 1c f7 0e 55  |  -96 CRC error
17:03:08.877 | 0f 65 50 bc a0 ac 24 e4 23 63 29 b1 1b 8f 1c cd  | -100 CRC error
17:03:09.133 | 0e 26 40 48 09 2a 22 94 22 8a 29 0a 14 56 25 b6  |  -95 CRC error
17:03:09.655 | 0f 68 40 e0 24 59 18 ac 22 f5 26 4b 22 d3 21 7b  |  -94 CRC error
17:03:09.912 | 8f 69 42 ec 2a 16 1b 2b 25 f9 22 59 22 63 2b c9  |  -97 CRC error
17:03:10.173 | 0f 6a 40 f8 1f 87 22 fd 2c f9 26 c3 21 0a 18 3a  |  -99 CRC error
17:03:10.434 | 0f 6b 41 04 14 d5 55 33 0f 19 58 89 28 5d 26 1e  |  -97 CRC error
17:03:10.692 | 8f 6c 41 10 1a 09 1c ad 14 89 5a 9a 15 ab 15 ba  | -102 CRC error
17:03:10.949 | 0f 6d 41 1c 28 a2 1a 75 0e 13 23 6a 1e 44 1e c9  | -101 CRC error
17:03:11.212 | 0f 6e 41 28 27 8b 21 3d 1a 83 19 63 17 57 16 99  | -102 CRC error
17:03:11.470 | 0f 6f 41 34 22 53 20 cf 2e 01 1c b8 23 62 25 5e  |  -99 CRC error
17:03:11.732 | 0f 70 51 40 14 c4 19 2e 1c 1d 14 82 97 3d 29 08  |  -97 CRC error
17:03:11.989 | 0f 71 41 4c 2b 6a 55 54 a5 2c 2a 3a 35 41 2e 8e  |  -98 CRC error
17:03:12.250 | 0f 52 41 58 27 cd 23 cb 1d da 16 f7 12 f7 22 f7  |  -95 CRC error
17:03:12.510 | 0f 73 41 64 25 d8 27 ba 15 16 25 f5 1d 08 2a 19  |  -96 CRC error
17:03:12.768 | 0f 74 41 70 14 5d 24 e1 1f 34 1f b1 2b f5 24 d7  |  -98 CRC error
17:03:13.284 | 2f 76 41 8a 25 92 22 ca 27 2d 26 9d 30 2a 2f ac  | -103 CRC error
17:03:14.064 | 0f 79 51 ac 1b 1b 23 d8 15 90 1c 5b 27 2f 1a 21  |  -97 CRC error
17:03:14.842 | 0f 7c 41 d0 1e 07 0d 97 23 b5 24 86 17 ad 1d 5a  |  -98 CRC error
17:03:15.103 | 0f 7d 41 dc 28 ce 12 6a 14 48 2a 4a 21 42 0a 14  | -101 CRC error
17:03:15.360 | 0f 7e 41 e8 1f e2 2c 12 20 46 1e 2c 25 43 37 64  | -101 CRC error
17:03:15.879 | 0f 80 42 00 22 97 17 3b 1e f8 11 54 95 29 25 54  |  -95 CRC error
17:03:16.138 | 0f 81 42 0c 18 d0 1c 4b 1f 8e 1f 0c 1b 43 1b 75  |  -99 CRC error
17:03:16.396 | 0f 82 42 18 16 fc b0 40 29 af 16 b8 2c f2 24 87  |  -98 CRC error
17:03:17.173 | 0f 85 42 3c 19 83 0f b3 29 1d 18 16 27 86 19 ec  | -101 CRC error
17:03:17.952 | 0f 88 42 62 a1 91 25 6e 1c 7e 1c a8 2c 94 1b 29  |  -98 CRC error
17:03:18.465 | 0f 8a 42 78 1c 72 2b ed 1e f0 1f 76 9c 85 25 58  |  -99 CRC error
17:03:18.731 | 8f 8b 42 84 22 a9 1c 1d 26 1b 2a 97 28 b4 18 67  |  -98 CRC error
17:03:19.242 | 0f 8d 42 9c 28 37 21 56 1e 6d 26 ae 30 06 1c 65  | -100 CRC error
17:03:19.506 | 0f 8e 42 a8 20 be 13 87 28 0a 20 44 24 f6 12 aa  |  -99 CRC error
17:03:19.762 | 0f 8f 42 b4 25 59 13 e8 23 8b 1a a3 26 59 1c 88  | -101 CRC error
17:03:20.284 | 0f 91 52 cc 15 69 19 fb 24 a6 23 31 2a 93 26 a6  |  -96 CRC error
17:03:20.542 | 0f 92 42 d8 25 9f 20 5b 2a f2 18 ce 1e c3 1e f3  |  -97 CRC error
17:03:21.319 | 8f 95 42 fc 1f 4c 22 53 22 56 1f bb 2e 81 1f cd  | -101 CRC error
17:03:21.577 | 0b 96 43 08 17 93 20 19 25 aa 23 dc 21 e3 27 06  |  -99 CRC error
17:03:21.836 | 0f 97 43 14 18 b3 2c d3 25 b9 1b d7 18 4e 29 7f  | -102 CRC error
17:03:22.360 | 0f 99 43 2c 23 e4 1e fa 22 a5 18 fc 25 28 24 15  |  -97 CRC error
17:03:22.619 | 0f 9a 43 38 14 20 17 a4 19 ec 1e ef 28 53 1a 1f  |  -97 CRC error
17:03:22.878 | 0f 9b 43 44 1f eb 1c df 24 99 1a a1 20 03 1c 3d  |  -97 CRC error
17:03:23.394 | 0e 9d 43 5c 28 48 20 b2 26 10 39 d7 15 a5 5c de  | -100 CRC error
17:03:23.653 | 0f 9e 43 68 13 9a 10 40 19 c0 2a ec 0e 1e 19 d4  | -102 CRC error
17:03:23.911 | 0f 9f 43 74 1e a8 2d ce 99 0a 1a ce 2a 5d 18 4f  | -101 CRC error
17:03:24.168 | 0f a0 43 80 2a 16 23 59 1d a9 2a 95 55 45 1a aa  |  -97 CRC error
17:03:24.690 | 0f a2 43 98 23 04 1b 42 17 ad 12 cf 15 fa 21 27  | -101 CRC error
17:03:24.946 | 2f a3 43 a4 33 4a 18 3e 1d 74 2d d6 21 f4 16 3c  |  -96 CRC error
17:03:25.470 | 0f a5 43 bc 1b 6c 22 10 17 84 19 96 20 d9 20 32  |  -98 CRC error
17:03:25.727 | 0f a6 43 c8 11 0b 22 60 28 8c 10 f1 1f 78 27 f9  | -100 CRC error
17:03:26.243 | 0f aa 4b a0 2a ec 28 e5 20 db 2b be 22 f5 32 9d  |  -94 CRC error
17:03:26.500 | 0f a9 43 ec 24 f8 11 85 24 42 16 54 1f 3b 24 43  |  -97 CRC error
17:03:26.766 | 0f aa 43 f8 18 07 12 e4 25 60 20 c6 1e 4e 18 00  |  -97 CRC error
17:03:27.024 | 0f ab 44 04 14 b0 1e ac 1a 85 15 cb 19 db 20 0b  |  -94 CRC error
17:03:27.544 | 0f ad 44 1c 1d ca 24 11 1f e3 24 fd 20 26 21 73  |  -99 CRC error
17:03:27.803 | 0f ae 44 28 10 57 18 0c 22 a2 54 98 16 aa 12 9c  |  -98 CRC error
