17:54:54.090 | 0f b5 50 7c 21 49 1f f8 2b 44 19 42 17 6c 19 98  |  -97 CRC error
17:54:54.598 | 0f b7 50 94 1b b4 18 15 18 06 1b 4a 1c bf 02 60  |  -97 CRC error
17:54:54.868 | 0f b8 50 a0 18 bc 1c 76 16 17 23 79 2a 6b 32 b0  |  -94 CRC error
17:54:55.125 | 0f b9 50 ac 27 36 27 1a 1f 37 1c b6 1c 8d 20 4c  |  -92 CRC error
17:54:55.381 | 0f ba 50 b8 2c 6a 1b 96 1f 7a 23 af 1c c3 2f 03  |  -91 CRC error
17:54:55.636 | 0f bb 50 c4 01 95 7f fd 55 54 aa aa a5 ea a9 5d  |  -93 CRC error
17:54:55.905 | 0f bc 50 d0 26 a9 19 06 1b 46 21 6b 1f d3 21 90  |  -95 CRC error
17:54:56.158 | 0f bd 50 dc 26 44 1b b2 1a d3 1a 67 20 34 1b f2  |  -97 CRC error
17:54:56.412 | 0f be 50 e8 1e a9 1b 0f 11 de 27 46 22 aa 19 7e  |  -97 CRC error
17:54:56.684 | 0f bf 50 f4 25 38 22 44 1e 0d 22 64 2c c1 1c 9c  |  -96 CRC error
17:54:57.192 | 0f c1 51 0c 12 ea 20 78 16 ea 16 92 27 a1 23 bf  |  -92 CRC error
17:54:57.447 | 0f c2 51 18 28 f6 28 67 25 45 20 8e 1b ef 1c 88  |  -92 CRC error
17:54:57.720 | 0f c3 51 24 1c a8 1a e0 1d 37 2b 0d 18 bd 2b 99  |  -95 CRC error
17:54:57.974 | 0f c4 51 30 26 17 14 a5 1c d3 1f e8 1a c9 21 eb  |  -97 CRC error
17:54:58.231 | 0f c5 51 3c 1c 8c 18 03 00 03 17 e8 22 d5 25 30  |  -96 CRC error
17:54:58.484 | 0f c6 51 48 1d 09 21 de 27 ef 1b ac 17 84 20 fe  |  -97 CRC error
17:54:58.756 | 0f c7 51 54 21 f5 1d 59 31 eb 22 a6 1d 2b 1f a0  |  -97 CRC error
17:54:59.008 | 0f c8 51 60 16 fa a6 a8 1a a8 19 f6 1c a7 12 51  |  -93 CRC error
17:54:59.270 | 0f c9 51 6c 16 f5 16 ed 21 07 19 5e 22 20 26 8d  |  -92 CRC error
17:54:59.534 | 0f ca 51 78 1e 51 19 cc 0e 18 28 e9 26 fe 12 2a  |  -92 CRC error
17:54:59.789 | 0f cb 51 84 1d 2b 12 c8 2f 10 1c d5 1f d9 2a 8d  |  -93 CRC error
17:55:00.313 | 0f cd 51 9c 1a 76 15 ff fa bf aa 55 4a 6a aa aa  |  -98 CRC error
17:55:00.572 | 0f ce 51 a8 22 ac 18 80 0e 1a 1c 8a 2b ee 1b 45  |  -97 CRC error
17:55:00.823 | 0f cf 51 b4 27 a7 1a eb 22 03 26 b5 17 0d 1c 27  |  -96 CRC error
17:55:01.077 | 0f d0 51 c0 1a af 1e 5e 28 f7 1c b4 21 77 2e f6  |  -91 CRC error
17:55:01.349 | 0f d1 51 cc 28 25 30 29 20 09 1d a3 28 4d 2d 92  |  -92 CRC error
17:55:01.606 | 0f d2 51 d8 22 f0 18 2c 2a e9 25 8e 1a ad 26 66  |  -92 CRC error
17:55:01.859 | 0f d3 51 e4 10 a3 20 e6 19 ee 1c 17 32 e9 25 a5  |  -93 CRC error
17:55:02.385 | 0f d5 51 fc 22 ec 21 96 18 14 21 b0 29 42 1a 01  |  -97 CRC error
17:55:02.895 | 0f d7 52 14 1d f3 21 c8 16 d0 23 d2 12 be 16 46  |  -97 CRC error
17:55:03.151 | 0f d8 52 20 26 05 1c 2a 1d d8 17 ef 19 17 22 71  |  -92 CRC error
17:55:03.423 | 0f d9 52 2c 20 14 21 75 26 d9 10 b6 18 4f 1a e7  |  -92 CRC error
17:55:03.676 | 0f da 52 38 17 64 25 27 17 37 17 da 1e d1 23 d5  |  -92 CRC error
17:55:03.931 | 25 55 45 4a 32 a9 55 ea 93 f9 11 5e 20 ca 26 20  |  -83 CRC error
17:55:04.203 | 0f dc 52 50 14 ff 20 c4 1f e8 2a a6 15 b9 18 92  |  -96 CRC error
17:55:04.461 | 0f dd 52 5c 22 fc 33 ae 23 8a 27 ac 2d 94 24 c9  |  -96 CRC error
17:55:04.713 | 0f de 52 68 12 58 20 02 10 3a 19 3b 1b df 21 11  |  -97 CRC error
17:55:04.976 | 0f df 52 74 27 42 18 9d 1c c0 20 54 27 3d 1a 15  |  -96 CRC error
17:55:05.224 | 0f e0 52 80 30 9b 25 d0 14 01 23 46 18 05 2b 71  |  -94 CRC error
17:55:05.496 | 0f e1 52 8c 26 ed 21 9e 1f 11 19 91 0d e5 1f 97  |  -94 CRC error
17:55:05.750 | 0f e2 52 98 2d 9a 26 03 26 f0 25 aa 25 e5 1d 88  |  -91 CRC error
17:55:06.003 | 0f e3 52 a4 14 af 10 82 0c a0 1b e9 21 4a 25 6d  |  -92 CRC error
17:55:06.275 | 0f e4 52 b0 21 76 27 9a 26 ab 1f c1 18 ab 15 2f  |  -93 CRC error
17:55:06.531 | 0f e5 52 bc 1f f1 16 d1 28 ed 19 ba 36 f9 23 ff  |  -97 CRC error
17:55:06.785 | 0f e6 52 ca ab ff ea aa 4a bd 52 a9 d5 aa 55 55  |  -96 CRC error
17:55:07.039 | 0f e7 52 d4 1b 3e 25 3c 24 77 1f f2 15 33 28 2d  |  -95 CRC error
17:55:07.311 | 0f e8 5a aa aa ab 18 28 1c 12 14 95 12 ab 1c 34  |  -93 CRC error
17:55:07.564 | 0f e9 52 ec 53 03 15 4e 16 56 2b e7 20 24 1c 93  |  -92 CRC error
17:55:07.820 | 0f ea 52 f8 1a 71 24 d2 1b 89 1f 46 1f 3b 24 ab  |  -93 CRC error
17:55:08.078 | 0f eb 53 04 23 b5 1e be 2a 55 24 04 1d 2c 23 16  |  -91 CRC error
17:55:08.598 | 0f ed 53 1c 1a 40 1b 53 2c ce 0e 10 2b d1 18 93  |  -96 CRC error
17:55:08.854 | 0f ee 53 28 19 fe 23 67 1f 51 2c 78 1a c7 1d 06  |  -95 CRC error
17:55:09.125 | 0f ef 53 34 22 7e 13 8e 13 cd 14 d9 25 29 1e 01  |  -96 CRC error
17:55:09.381 | 0f f0 53 40 14 53 21 e6 20 3b 24 9a 25 6e 20 17  |  -92 CRC error
17:55:09.892 | 0f f2 53 58 16 39 1b 60 17 7d 1f a9 1a 09 1a 0a  |  -93 CRC error
17:55:10.148 | 0f f3 53 64 19 50 1f e0 1d 97 2a 1f 20 de 21 83  |  -91 CRC error
17:55:10.420 | 0f f4 53 70 22 81 1d 82 1a 7f 1c 98 1d 30 20 e8  |  -95 CRC error
17:55:10.681 | 0f f5 53 7c 1a 70 24 21 20 f8 19 f9 21 bd 26 2c  |  -96 CRC error
17:55:11.200 | 0f f7 53 94 20 ab 28 a6 1c fb 29 8a 1f 99 26 c1  |  -96 CRC error
17:55:11.454 | 0f f8 53 a0 1c e9 20 af 1d 8b 28 02 2f 35 1d 8c  |  -94 CRC error
17:55:11.709 | 0f f9 53 ac 2a ef 17 44 16 49 20 e6 1f 6b 15 a9  |  -93 CRC error
17:55:12.744 | 0f fd 53 dc 1e cf 21 6d 11 72 19 17 1d 75 24 7a  |  -98 CRC error
17:55:13.015 | 0f fe 53 e8 1b 22 1d ce 0e cd 16 15 20 57 1d 51  |  -97 CRC error
17:55:13.269 | 0f ff 53 f4 26 dd 15 9d 23 c2 20 35 27 52 1f 73  |  -96 CRC error
17:55:13.524 | 0f 00 54 00 22 7b 1a f1 13 de 18 81 1b 34 22 f6  |  -94 CRC error
17:55:13.783 | 0f 01 54 0c 16 1a 1a 4e 25 be 1a 9f 1e 56 2d 66  |  -93 CRC error
17:55:14.051 | 0f 02 54 18 22 cb 23 75 25 32 1f 84 2a 9d 10 16  |  -92 CRC error
17:55:14.308 | 0f 03 54 24 30 a7 28 60 20 70 24 89 21 ee 1f 25  |  -98 CRC error
17:55:14.611 | 0f 04 54 30 2a f7 1e 34 1e 16 23 f9 25 4e 17 e6  |  -97 CRC error
17:55:14.819 | 0f 05 54 3c 1a 39 2c 50 25 d0 26 e9 15 0f 24 a1  |  -98 CRC error
17:55:15.085 | 0f 06 54 48 26 2b 15 50 23 6b 2a 9c 20 8d 1a fb  |  -97 CRC error
17:55:15.345 | 0f 07 54 54 2a 74 27 d8 1c 0a 2b 41 12 df 30 8e  |  -97 CRC error
17:55:15.599 | 0f 08 54 60 1c fb 27 da 17 1c 28 c1 28 fb 22 bb  |  -95 CRC error
17:55:15.854 | 0f 09 54 6c 0a 68 17 e9 1b 61 1b aa 1e e3 13 1c  |  -96 CRC error
17:55:16.125 | 0f 0a 54 78 23 0b 17 22 1f 47 1a 89 24 4d 21 fb  |  -94 CRC error
17:55:16.385 | 0f 0b 54 84 1f 72 28 0d 19 78 1b bf 26 65 30 dd  |  -93 CRC error
17:55:16.889 | 0f 0d 40 9c 1c 49 27 1a 3f fb 99 19 22 bd 1f fc  |  -96 CRC error
17:55:17.161 | 0f 0e 54 a8 21 ed 2e 09 24 19 ff ff 1e 59 28 ff  |  -98 CRC error
17:55:17.414 | 0f 0f 54 b4 14 89 13 e7 22 6a 27 02 15 a0 22 78  |  -97 CRC error
17:55:17.940 | 0f 11 54 cc 1e f5 20 74 1e e9 1e 02 20 29 2f 24  |  -94 CRC error
17:55:18.193 | 0f 12 54 d8 1b 8f 17 95 21 09 12 27 25 f7 28 84  |  -94 CRC error
17:55:18.718 | 0f 14 54 f0 17 07 1d 55 1a 22 1e a5 1b e0 20 74  |  -97 CRC error
17:55:18.974 | 0f 15 54 fc 28 72 23 b8 2c 2f 1e c8 1d 01 1f d4  |  -96 CRC error
17:55:19.228 | 0f 16 55 08 0f ac 0b 1d 29 7f 1f 71 28 72 11 86  |  -97 CRC error
17:55:19.489 | 0f 17 55 14 18 e5 25 5e 2c 69 18 9d 22 bf 18 a9  |  -95 CRC error
17:55:20.009 | 0f 19 55 2c 2c 2c 23 d6 25 88 2a 62 25 4c 15 cb  |  -93 CRC error
17:55:20.264 | 0f 1a 55 38 12 9d 25 47 19 60 2a 95 2a dd eb 5a  |  -91 CRC error
17:55:20.790 | 0f 1c 55 50 30 ea 1c 79 1f 34 1b bb 26 d3 19 99  |  -96 CRC error
17:55:21.044 | 0f 1d 55 5c 1b aa 23 8f 1c 48 1a dc 14 c4 26 71  |  -97 CRC error
17:55:21.299 | 0f 1e 55 68 1d e4 20 bc 1b 36 1c b9 28 83 30 80  |  -98 CRC error
17:55:21.569 | 0f 1f 55 74 19 a6 28 67 2e b3 26 be 28 c0 22 c6  |  -99 CRC error
17:55:21.824 | 0f 20 55 80 13 d0 25 34 1e ac 20 e8 26 ec 2a 15  |  -92 CRC error
17:55:22.079 | 0f 21 55 8c 29 4e 1c 5e 1d 96 27 96 1d 05 19 e5  |  -91 CRC error
17:55:22.333 | 0f 22 55 98 1f 1a 19 7b 29 9b 27 b2 22 2c 22 8a  |  -92 CRC error
17:55:22.606 | 0f 23 55 a4 23 82 23 ac 1a ba 23 84 1a e9 12 a5  |  -93 CRC error
17:55:22.863 | 0f 24 55 b0 26 10 28 4b 22 f7 18 c3 19 98 1e 44  |  -96 CRC error
17:55:23.118 | 0f 25 55 bc 1a 5b 24 8c 21 24 1d 96 24 bb 1b 2e  |  -95 CRC error
17:55:23.373 | 0f 26 55 c8 16 36 2d 95 20 cd 23 5e 1b 19 23 b0  |  -97 CRC error
17:55:23.643 | 0f 27 55 d4 27 0b 0e fc 13 9f 26 aa 11 02 22 cc  |  -96 CRC error
17:55:23.898 | 0f 28 55 e0 28 04 1b 42 0f d3 20 11 1a c9 17 4c  |  -95 CRC error
17:55:24.154 | 0f 29 55 ec 22 dd 22 36 1b 39 2b 77 15 ec 24 c3  |  -95 CRC error
17:55:24.410 | 0f 2a 55 f8 1c 89 15 b1 1f a0 14 20 21 98 1d c1  |  -94 CRC error
17:55:24.680 | 0f 2b 56 04 14 80 1c 93 1b 9e 1f 5d 17 f3 2b 4d  |  -94 CRC error
17:55:24.934 | 0f 2c 56 10 25 77 2a 24 19 ec 21 cb 24 b3 36 45  |  -98 CRC error
17:55:25.195 | 0f 2d 56 1c 28 db 1e 42 1f 3f 17 5c 1b df 2c 78  |  -97 CRC error
17:55:25.443 | 0f 2e 56 28 1d 83 2e 60 1d 0f 1f e1 1b 27 20 ed  |  -98 CRC error
17:55:25.716 | 0f 2f 56 34 21 a1 25 c6 1e 47 23 7c 22 be 1b 13  |  -97 CRC error
17:55:25.971 | 0f 30 56 40 29 76 18 48 1f 92 29 a8 22 15 16 f2  |  -94 CRC error
17:55:26.225 | 0f 31 56 4c 2f ef 2f 60 18 c8 1c c6 21 64 1b 84  |  -93 CRC error
17:55:26.481 | 0f 32 56 58 19 f7 1c 27 19 6a 1c 98 20 6f 17 36  |  -93 CRC error
17:55:26.751 | 0f 33 56 64 24 51 1b 54 24 22 21 08 55 04 40 10  |  -94 CRC error
17:55:27.005 | 0f 34 56 70 28 b3 21 76 10 c7 1e e7 28 41 20 3c  |  -97 CRC error
17:55:27.259 | 0f 35 56 7c 24 d4 23 4f 2b ec 1f d9 1b 9f 22 92  |  -97 CRC error
17:55:27.531 | 0f 36 56 88 2e 55 20 8f 21 47 16 eb 1f d3 26 84  |  -95 CRC error
17:55:27.785 | 0f 37 56 94 14 54 22 c9 1e 71 23 ef 30 2c 11 9d  |  -98 CRC error
17:55:28.041 | 0f 38 56 a0 1a 68 24 31 23 01 1b 35 21 a2 19 34  |  -92 CRC error
17:55:28.298 | 0f 39 56 ac 1a 42 2e 44 1b fa 17 71 1e a0 20 58  |  -93 CRC error
17:55:28.565 | 0f 3a 56 b8 23 28 28 4b 1d bc 1f 5f 20 e6 18 27  |  -94 CRC error
17:55:28.820 | 0f 3b 56 c4 17 c7 19 31 1b bf 1f b3 26 57 1f 4c  |  -94 CRC error
17:55:29.088 | 0f 3c 56 d0 1f 54 16 0e 2e bb 1e 15 13 06 1f 22  |  -97 CRC error
17:55:29.332 | 0f 3d 56 dc 1f 45 13 ec 99 77 db b6 29 45 10 a9  |  -95 CRC error
17:55:29.601 | 0f 3e 56 e8 16 6a 00 15 18 5d 2b 48 27 00 00 aa  |  -98 CRC error
17:55:29.857 | 0f 3f 56 f4 17 08 14 ce 19 b6 20 5b 22 6a 24 b9  |  -98 CRC error
17:55:30.113 | 0f 40 57 00 1e 2c 22 e0 14 85 14 3b 20 00 1b 2a  |  -87 CRC error
17:55:30.367 | 0f 41 57 0c 23 35 25 8a 18 ce 1d b3 21 f4 13 d6  |  -93 CRC error
17:55:30.640 | 0f 42 57 18 27 c1 22 2d 1e c2 1e 25 2e 75 27 18  |  -93 CRC error
17:55:31.148 | 0f 44 57 30 20 e5 20 5e 21 20 1a 10 1e b2 1c a1  |  -96 CRC error
17:55:31.420 | 0f 45 57 3c 1f 3b 1a 18 1f ed 24 aa 15 2b 29 53  |  -98 CRC error
17:55:31.675 | 0f 46 57 48 1c e0 18 d9 29 de 1e fc 2a 5c 2c dc  |  -96 CRC error
17:55:31.930 | 0f 47 57 54 1b 89 1b c1 23 6e 25 f8 18 c0 2c f8  |  -97 CRC error
17:55:32.185 | 0f 48 57 60 21 61 25 a3 25 6f 1c 3f 1a 59 2d dd  |  -92 CRC error
17:55:32.455 | 0f 49 57 6c 1b 9d 20 5e 21 c6 18 f5 20 83 2f 5a  |  -95 CRC error
17:55:32.712 | 0f 4a 57 78 2a f9 22 4e 18 41 22 11 27 ff fa 95  |  -94 CRC error
17:55:32.973 | 0f 4b 57 84 19 4f 22 f5 21 82 1a fb 29 e9 1f f6  |  -92 CRC error
17:55:33.234 | 0f 4c 57 90 27 10 2c 54 1f 2e 0f b8 22 b9 20 25  |  -96 CRC error
17:55:33.488 | 0f 4d 57 9c 25 3a 28 c1 1b 14 00 88 25 e1 24 bf  |  -97 CRC error
17:55:33.744 | 0f 4e 57 a8 22 a4 21 1d 24 8b 29 df 32 ef 2d b6  |  -97 CRC error
17:55:34.270 | 0f 50 57 c0 1c 23 28 b0 1d 38 1f 5b 36 7a 2c b6  |  -94 CRC error
17:55:34.529 | 0f 51 57 cc 1b 96 13 2d 26 dd 27 e5 1f 15 22 28  |  -95 CRC error
17:55:34.789 | 0f 52 57 d8 26 2a 2c 06 0f e1 33 8c 21 bf 22 9d  |  -93 CRC error
17:55:35.295 | 0f 57 ff f0 1d 65 19 c9 7f a7 5e b4 23 cc 21 5b  |  -97 CRC error
17:55:35.566 | 0f 55 57 fc 18 3f 24 c5 1d 75 22 f2 20 25 20 07  |  -97 CRC error
17:55:35.821 | 0f 56 58 08 27 00 02 d3 5a a9 55 55 55 2a a5 54  |  -97 CRC error
17:55:36.071 | 0f 57 58 14 22 53 33 55 2d 7c 20 76 1d 6b 27 c6  |  -97 CRC error
17:55:36.343 | 0f 58 58 20 21 ff 1e 30 1c b3 21 a3 13 ff 30 9b  |  -94 CRC error
17:55:36.600 | 0f 59 58 2c 19 e4 18 f5 20 90 18 4d 20 a6 21 a9  |  -94 CRC error
17:55:36.855 | 0f 5a 58 38 17 be 15 8e 24 2e 1d 05 1e 6f 1b 58  |  -94 CRC error
17:55:37.123 | 0f 5b 58 44 23 8d 1e be 1d 3e 25 98 20 4d 1f 0b  |  -92 CRC error
17:55:37.374 | 0f 5c 58 50 22 11 20 a6 24 1f 1b 6a 28 40 24 f5  |  -97 CRC error
17:55:37.641 | 0f 5d 58 5c 1f bc 1b 91 21 f0 1a 9c 1d 2b 21 d5  |  -96 CRC error
17:55:37.889 | 0f 5e 58 68 1e e6 27 e6 26 4e 25 d1 30 35 22 11  |  -98 CRC error
17:55:38.157 | 0f 5f 58 74 16 77 1f 56 1f ba 3d d3 23 34 28 7f  |  -98 CRC error
17:55:38.404 | 0f 60 48 80 25 f6 37 60 14 cd 2a ff 12 9e 22 70  |  -92 CRC error
17:55:38.676 | 0f 61 58 8c 19 39 27 8c 22 36 1b 9e 19 31 13 57  |  -93 CRC error
17:55:38.933 | 0f 62 58 98 28 75 1d 7c 1a 62 16 b4 a5 4b 12 61  |  -92 CRC error
17:55:39.190 | 0f 63 58 a4 27 bd 22 2c 26 79 1c b8 1e 09 18 83  |  -93 CRC error
17:55:39.445 | 0f 64 58 b0 1e 5f 18 2b 24 bc 22 d6 21 17 24 d5  |  -96 CRC error
17:55:39.715 | 0f 65 58 b5 52 8a a4 ab 0d aa 1e 36 15 15 18 e0  |  -97 CRC error
17:55:39.971 | 0f 66 58 c8 12 59 1f a0 1c d1 24 78 1f 7a 21 7b  |  -97 CRC error
17:55:40.226 | 0f 67 58 d4 1c ad 0f 4f 31 09 2c 59 1d 9e 25 d6  |  -97 CRC error
17:55:40.490 | 0f 68 58 e0 1b 7c 29 1a 1b 8a 23 51 21 4c 23 d6  |  -95 CRC error
17:55:40.739 | 0f 69 58 ec 1a 88 1d 8a 24 40 21 7e 19 c7 2e 90  |  -95 CRC error
17:55:41.010 | 0f 6a 58 f8 23 1b 1a 08 26 bf aa ff 55 55 2b f5  |  -93 CRC error
17:55:41.265 | 0f 6b 59 04 26 99 15 44 27 6b 23 83 1a 42 31 95  |  -93 CRC error
17:55:41.526 | 0f 6c 59 10 1a 71 27 aa 1f 96 1a 4f 28 73 1c e2  |  -99 CRC error
17:55:41.776 | 0f 6d 59 1c 15 f7 21 b3 26 f9 1e 95 11 42 22 04  |  -97 CRC error
