17:58:43.497 | 0f 2a 79 f8 0a 54 1c 9f 22 23 1a ed 20 76 12 0b  |  -96 CRC error
17:58:43.748 | 0f 2b 7a 04 1e 57 19 6d 1e 29 32 28 1e 47 29 06  |  -96 CRC error
17:58:44.537 | 0f 2e 7a 28 24 42 12 bb 1a e0 20 2d 11 69 1c 9c  |  -98 CRC error
17:58:45.051 | 0b 31 7a 40 30 67 27 70 13 fd 27 66 2b 59 24 84  |  -99 CRC error
17:58:45.305 | 0d 31 7a 4d 1e fd 2a 3c 29 df 17 b3 1e fb 2c 4d  |  -96 CRC error
17:58:45.562 | 0f 32 7a 58 11 2e 24 58 27 9d 25 45 17 00 17 3d  | -100 CRC error
17:58:45.833 | 0f 33 7a 64 22 70 2b f1 11 f1 21 c9 1e ef 11 c8  |  -99 CRC error
17:58:46.088 | 0f 34 7a 70 26 1d 23 6c a5 02 22 2b 2c 27 1d 2d  | -100 CRC error
17:58:46.343 | 0f 35 7a 7c 1f b6 21 69 29 ca 5a 9a 28 a4 2d 42  | -100 CRC error
17:58:46.599 | 0f 36 7a 88 23 96 1d 96 22 c4 2b f5 17 7d 21 e1  | -101 CRC error
17:58:46.870 | 0f 37 7a 94 23 35 1d b6 29 41 13 47 22 71 1b e5  |  -99 CRC error
17:58:47.125 | 8f 39 7a a8 5a 00 53 4b 18 07 2a 65 33 98 0d 79  |  -98 CRC error
17:58:48.418 | 0f 3d 7a dc 21 26 2e a8 1c e2 1e 1a 26 24 0c a9  | -103 CRC error
17:58:48.672 | 4f 2e 7a e8 18 59 26 4b 16 b4 26 9d 2c 63 18 b6  | -100 CRC error
17:58:48.942 | 8f 3f 7a f4 27 c8 27 11 26 07 1c b8 5b 58 1f 14  | -102 CRC error
17:58:49.197 | 8f 50 7b 04 1c 22 1a 1a 37 2e 0f 69 27 ec 29 91  |  -99 CRC error
17:58:49.453 | 0f 41 7b 0c 1a f1 55 55 55 55 6e ad 55 28 a9 45  |  -96 CRC error
17:58:49.724 | 0f 42 7b 58 13 54 22 22 22 7d 1c b6 1a 8f 27 5d  |  -98 CRC error
17:58:49.980 | 0f 43 7b 24 15 76 24 a1 2d 9d 12 e9 1c df 1b c8  |  -99 CRC error
17:58:50.490 | 8f 55 6b 3c 9f 42 1d 66 1b a9 1a 91 22 05 1f a9  | -102 CRC error
17:58:51.016 | 2f 45 7b 55 56 ac 11 37 23 ca 1a 52 2f ae 16 ad  | -102 CRC error
17:58:51.526 | 0f 49 7b 6c a2 b3 5d 25 13 93 1a a9 1e 97 13 ef  | -101 CRC error
17:58:52.056 | 0f 4b 7b 84 16 41 27 fc 2d e9 21 29 1d 94 14 28  | -100 CRC error
17:58:52.561 | 0f 4d 7b 9d 14 f2 25 a9 2b 33 30 80 21 bd 1e a5  | -100 CRC error
17:58:52.831 | 0f 4e 7b a8 24 aa 23 b3 11 b0 1d 15 5c 5d 26 a5  | -101 CRC error
17:58:53.088 | 0f 4f 7b b4 16 a9 27 e6 1a 2a 26 53 57 4e 19 df  |  -99 CRC error
17:58:53.598 | 0f 51 7b ec 17 de 9b 73 24 40 1f 70 33 75 5a ca  |  -97 CRC error
17:58:55.685 | 2f 59 7c 2c 25 99 16 1a 1a d3 29 ec a3 75 27 57  |  -99 CRC error
17:58:56.449 | 0f 5c ad 54 f5 4a aa aa aa a2 aa 17 ea 4e 12 3c  |  -92 CRC error
17:58:56.722 | 0f 5d 7c 5c 1e 4a 1e 07 23 bb 52 b9 2a 35 28 b9  | -100 CRC error
17:58:56.977 | 0f 5e 5c 68 1b 55 19 c4 5a 5a 22 75 55 57 ea f2  | -101 CRC error
17:58:58.013 | 0f 62 7c 98 20 45 1c fd 16 29 1d f3 17 d9 14 3a  |  -98 CRC error
17:58:58.539 | 0f 64 6c b0 18 43 23 8d 14 7a 29 a3 11 55 26 9b  | -100 CRC error
17:58:58.795 | 0f 45 7c bc 21 c2 2f a3 23 56 15 80 24 af 14 93  |  -99 CRC error
17:58:59.052 | 0f 66 7c c8 a5 3d 22 ea 28 aa 17 93 1f 3d 26 36  |  -99 CRC error
17:59:00.086 | 0f 6a 7c f9 21 43 19 57 58 0d 1e c0 1d 75 18 f3  | -102 CRC error
17:59:00.345 | 0f 6b 3d 04 28 a5 18 18 29 04 1b 3d 19 1e 2a c2  |  -98 CRC error
17:59:00.869 | 0f 6d 7d 1c 1e 4d 1f 89 26 de 1a 93 31 cd 21 8b  | -101 CRC error
17:59:01.125 | 0f 6e 7d 28 24 dc 1a c5 0e 16 2b ca 1e d3 2d e2  | -101 CRC error
17:59:01.387 | 0f 6f 7d 34 1b 67 1b 74 2b 28 1b 5f 18 a4 21 f7  |  -99 CRC error
17:59:02.160 | 0f 72 7d 48 29 b3 1a a5 2a aa ad d5 2f 41 55 56  | -103 CRC error
17:59:02.415 | 0f 73 7d 64 23 44 0f 54 16 68 15 47 1b 23 28 41  |  -96 CRC error
17:59:03.201 | 0f 76 7d 88 5d de 2a 4a 25 29 26 1e a1 6e 1d 96  | -101 CRC error
17:59:03.721 | 0f 78 7d a1 00 45 2a 70 27 63 24 3c 03 1f aa aa  |  -97 CRC error
17:59:05.265 | 0f 7a 7d e9 21 55 34 a1 23 5a 22 50 17 c6 35 fb  | -101 CRC error
17:59:06.314 | af 92 7e 98 a5 ed 5c 59 29 65 2b a5 5b 7a 23 ab  |  -98 CRC error
17:59:08.637 | 8e ab 7e 84 20 57 1b 7e 2a a4 15 ba 55 b9 5b 62  | -101 CRC error
17:59:10.457 | 2f 92 7e d8 9e e9 55 65 17 ed 59 a6 29 53 24 6d  |  -98 CRC error
17:59:15.893 | 8f a7 7f d4 17 1b 1c 36 1f ad 20 d5 19 7c 1a 6b  | -103 CRC error
17:59:16.941 | 8f ab a0 54 1c 13 1a 5f 5f 5f ea 01 30 67 0a 1d  |  -96 CRC error
17:59:17.448 | 0f ad 82 1d 1e 2a 17 ca 28 8a 1b 41 1c ab 23 65  | -104 CRC error
17:59:18.497 | 2b 91 88 4c 1b cc 28 59 24 e2 24 b4 2e d5 17 f7  |  -96 CRC error
17:59:19.009 | 0f a3 80 64 1d 61 25 51 1a 5f 20 0d 2b 4e 1b 5d  |  -95 CRC error
17:59:19.525 | 0f b5 88 7c 1e 89 29 4a 24 55 22 72 17 dc 1d 7b  | -102 CRC error
17:59:19.793 | 0f b6 80 88 19 d2 26 d1 1d 34 21 7d 18 03 1f 2d  |  -98 CRC error
17:59:20.830 | 0f ba 80 b8 1f af 1b 89 28 40 24 6e 15 dc 2a 17  |  -96 CRC error
17:59:21.086 | 0f bb 80 c4 5d c4 2a 55 27 68 21 00 25 10 1d fc  |  -98 CRC error
17:59:21.598 | 0f bd 80 dc 21 52 19 35 1d dd 2b 2f 26 4c 1e d2  | -101 CRC error
17:59:21.854 | 0f be 80 e8 21 22 24 5b 24 4e 20 b4 17 7e 1b ce  | -101 CRC error
17:59:22.125 | 0f bf 80 f4 30 7c 26 09 2d 68 1d c8 2b 3a 12 db  |  -99 CRC error
17:59:22.379 | 8f d0 81 00 26 b1 16 ee 15 d4 23 00 12 ad 14 7e  |  -96 CRC error
17:59:23.159 | 0f c3 81 24 27 6b 16 29 0a 65 1c 8d 24 ce 1d 5f  |  -97 CRC error
17:59:23.415 | 0f c4 81 30 29 f5 1b 9c 16 1d 0b 38 1c 32 19 4c  | -101 CRC error
17:59:24.195 | 0f c7 81 55 16 65 1e 14 28 98 16 58 1a f6 20 cb  |  -98 CRC error
17:59:24.450 | 0f c8 81 64 1a df 21 e0 2d 4e 17 e8 24 10 1f d5  |  -97 CRC error
17:59:24.705 | 0f c9 81 6c 1e 40 1e 92 1a b3 25 f3 23 98 23 e1  |  -99 CRC error
17:59:25.485 | 0d cc 81 90 25 f1 25 cf 0f 73 1c b4 39 50 2a 58  | -102 CRC error
17:59:26.013 | 0f ca 95 29 5a 4d 27 5f ea d7 57 a5 52 ad 2c 8e  |  -96 CRC error
17:59:26.266 | 0f cf 81 b4 22 71 1d 9b 28 8b 16 b6 1d 93 1d d7  |  -99 CRC error
17:59:26.791 | 0f d1 81 cc 21 2c 25 20 16 c8 10 ee 2b 61 16 aa  |  -99 CRC error
17:59:27.302 | 0f d3 85 e4 16 54 29 6a 28 3b 20 d1 1b ae 1a fc  |  -99 CRC error
17:59:27.557 | 0f d4 81 f0 23 1e a1 5a 2a 62 12 53 21 d9 1f 15  |  -99 CRC error
17:59:27.828 | 0f d5 81 fc 27 69 22 a6 25 95 1d 75 1c 0c 1b 7c  | -101 CRC error
17:59:28.084 | 0f d6 82 2a ac 1e 26 29 26 d2 2b 53 15 1b 17 a8  | -101 CRC error
17:59:28.346 | 0e d4 82 14 1e 4a 1f 6a 23 95 23 46 20 b3 24 2d  |  -95 CRC error
17:59:28.600 | 0f 98 82 20 2f dc 1e 22 12 be 1f 8c 21 af 22 20  |  -97 CRC error
17:59:29.118 | 0f da 82 38 1c 32 31 1a 15 8e 24 d5 1f 5b 14 7a  |  -97 CRC error
17:59:29.639 | 0d dc 82 50 21 5d 1a 12 2f df 17 c3 1f 9e 1c 4b  | -100 CRC error
17:59:30.154 | 0f de 82 68 23 56 16 26 36 0d 1d b3 10 18 a3 24  |  -99 CRC error
17:59:30.409 | 0f df 82 74 12 0d 21 7e 21 53 1b 11 1b 79 1c a1  |  -99 CRC error
17:59:30.933 | 0f a9 aa aa ab b2 95 cd 52 bf d5 a9 2a aa 7f d5  |  -96 CRC error
17:59:31.187 | 0f e2 82 9b fa 80 1b f5 1a 59 1c ce 26 df 1e 98  |  -96 CRC error
17:59:31.451 | 4f e3 82 a5 1d a1 1f 65 27 95 11 9a 12 6d 12 0b  |  -95 CRC error
17:59:31.716 | 4f e4 a2 b0 20 c8 24 ea 18 3a 25 39 19 7b 20 e9  |  -99 CRC error
17:59:32.227 | 0f e6 aa da ba ab 75 6a eb 55 35 75 55 56 25 9f  | -101 CRC error
17:59:32.486 | 0f e7 82 d4 31 fe 1f 0a 20 22 15 b1 20 3e 19 64  | -101 CRC error
17:59:32.998 | 0f e9 82 ec 24 1a 0d 1b 2a d8 bc 92 1c ab 2d 59  |  -95 CRC error
17:59:33.270 | 0f ea 82 fa 19 2e a2 33 1d 52 1d 96 ad 41 1e a4  |  -95 CRC error
17:59:33.517 | 0f eb 83 04 22 ba 1c 2d 1e df 24 12 95 7a a5 02  |  -97 CRC error
17:59:33.790 | 0f ec 83 10 16 fa 1a d4 27 40 1c ee 1a 73 27 72  |  -99 CRC error
